state,year,ev_count,ports_total,population,gas_real_2023,ev_per_1000,ports_per_100k
Alabama,2020,2900,598.0,5033094.0,2.5606,0.5761863378669264,11.881359656704207
Alaska,2020,900,68.0,733017.0,2.5606,1.2278023565619895,9.276728916246144
Arizona,2020,28800,1788.0,7187135.0,2.5606,4.007160015778192,24.87778509795628
Arkansas,2020,1300,350.0,3014546.0,2.5606,0.43124238276675825,11.610371843720415
California,2020,425300,34924.0,39521958.0,2.5606,10.761106522100954,88.36606728846785
Colorado,2020,24700,3253.0,5787129.0,2.5606,4.2680921748936305,56.21094674060315
Connecticut,2020,9000,1240.0,3579918.0,2.5606,2.514024064238343,34.63766488506161
Delaware,2020,1900,206.0,991928.0,2.5606,1.9154616060843126,20.767636360703598
District of Columbia,2020,2400,,670917.0,2.5606,3.5771936021892428,
Florida,2020,58200,5564.0,21592035.0,2.5606,2.6954383873497796,25.76876149005872
Georgia,2020,23500,3661.0,10732888.0,2.5606,2.1895318389607716,34.11011090398036
Hawaii,2020,10700,759.0,1451252.0,2.5606,7.3729441888796705,52.299669526725886
Idaho,2020,2300,281.0,1849415.0,2.5606,1.2436365012720239,15.193993776410379
Illinois,2020,26000,2360.0,12799088.0,2.5606,2.031394736875002,18.438813765480788
Indiana,2020,7000,784.0,6790497.0,2.5606,1.0308523809082015,11.545546666171857
Iowa,2020,2300,487.0,3191141.0,2.5606,0.7207453384228399,15.260999122257523
Kansas,2020,3100,950.0,2938172.0,2.5606,1.0550777830569482,32.333028835616155
Kentucky,2020,2600,383.0,4508318.0,2.5606,0.5767117581324122,8.495407821719764
Louisiana,2020,2000,360.0,4652301.0,2.5606,0.4298947982944354,7.738106369299837
Maine,2020,1900,518.0,1364571.0,2.5606,1.392378996768948,37.9606484382271
Maryland,2020,18000,2776.0,6177935.0,2.5606,2.9135949148056755,44.93410824166975
Massachusetts,2020,21000,3415.0,6994598.0,2.5606,3.0023169308657907,48.823391994793695
Michigan,2020,10600,1605.0,10072703.0,2.5606,1.0523491062925214,15.93415392074997
Minnesota,2020,10400,1218.0,5710735.0,2.5606,1.8211316056514617,21.328252843110388
Mississippi,2020,800,344.0,2958536.0,2.5606,0.2704040106322857,11.627372457188285
Missouri,2020,6700,2060.0,6154744.0,2.5606,1.0885911745476335,33.47011670997202
Montana,2020,900,188.0,1087230.0,2.5606,0.8277917276013356,17.291649421005676
Nebraska,2020,1800,287.0,1963387.0,2.5606,0.9167830896303174,14.617597040216728
Nevada,2020,11000,1166.0,3116967.0,2.5606,3.529071690524795,37.40815991956283
New Hampshire,2020,2700,291.0,1378756.0,2.5606,1.9582870355595912,21.105982494364486
New Jersey,2020,30400,1652.0,9272794.0,2.5606,3.2784077808694985,17.815558072356616
New Mexico,2020,2600,376.0,2118606.0,2.5606,1.2272220507258076,17.74751888741937
New York,2020,32600,6134.0,20105171.0,2.5606,1.6214734010469247,30.50956393258232
North Carolina,2020,16200,2267.0,10449652.0,2.5606,1.550290861360742,21.69450236237532
North Dakota,2020,200,101.0,779563.0,2.5606,0.25655399242909166,12.95597661766913
Ohio,2020,14500,1845.0,11798905.0,2.5606,1.228927599637424,15.637044285041705
Oklahoma,2020,3400,693.0,3965415.0,2.5606,0.8574134107022846,17.47610275343186
Oregon,2020,22800,2121.0,4243779.0,2.5606,5.372570060787803,49.9790399075918
Pennsylvania,2020,17500,2054.0,12996143.0,2.5606,1.3465533581771145,15.804689129690248
Rhode Island,2020,1600,550.0,1096530.0,2.5606,1.4591484045124163,50.15822640511431
South Carolina,2020,4400,734.0,5132249.0,2.5606,0.8573239529103128,14.30172230536749
South Dakota,2020,400,133.0,887948.0,2.5606,0.4504768297242632,14.978354588331749
Tennessee,2020,7800,1345.0,6927904.0,2.5606,1.1258816519397499,19.414241305884147
Texas,2020,52200,4807.0,29239570.0,2.5606,1.7852519718997235,16.440050246976956
Utah,2020,11200,1606.0,3284077.0,2.5606,3.4103950668635354,48.90262926234677
Vermont,2020,2200,793.0,642977.0,2.5606,3.421584286840742,123.33256088475949
Virginia,2020,20500,2531.0,8637615.0,2.5606,2.373340326004343,29.302070073741422
Washington,2020,50500,3817.0,7727209.0,2.5606,6.535348015046571,49.39687796719359
West Virginia,2020,600,258.0,1791646.0,2.5606,0.3348875838195715,14.400166104241576
Wisconsin,2020,6300,828.0,5897375.0,2.5606,1.0682719006337567,14.040144979757944
Wyoming,2020,300,172.0,577681.0,2.5606,0.5193177549547241,29.77421795073752
United States,2020,1018900,,,2.5606,,
Alabama,2021,4700,682.0,5049196.0,3.355,0.9308412666095751,13.5071009325049
Alaska,2021,1300,94.0,734420.0,3.355,1.7701042999918302,12.799215707633234
Arizona,2021,40700,2259.0,7274078.0,3.355,5.595210829468696,31.055482220564585
Arkansas,2021,2400,463.0,3026870.0,3.355,0.7928982744551302,15.296329211363554
California,2021,563100,41237.0,39142565.0,3.355,14.385873792379217,105.35078628597795
Colorado,2021,37000,3992.0,5814036.0,3.355,6.363909683393773,68.66142555704849
Connecticut,2021,13300,1430.0,3606607.0,3.355,3.687676533650603,39.64945445955159
Delaware,2021,3000,314.0,1005062.0,3.355,2.9848904843681283,31.241853736386414
District of Columbia,2021,3700,,669256.0,3.355,5.5285272003538255,
Florida,2021,95600,6748.0,21831949.0,3.355,4.378903596742553,30.908829990396185
Georgia,2021,34000,3947.0,10792060.0,3.355,3.1504643228447584,36.57318435961253
Hawaii,2021,14200,839.0,1447029.0,3.355,9.813210377953725,57.98086976833221
Idaho,2021,3500,345.0,1904848.0,3.355,1.8374169487539163,18.11168135200289
Illinois,2021,36500,2764.0,12700641.0,3.355,2.8738706967624705,21.762681111921832
Indiana,2021,10400,971.0,6815907.0,3.355,1.5258424153968062,14.24608639759903
Iowa,2021,3700,584.0,3198613.0,3.355,1.15675137942602,18.257913664453937
Kansas,2021,4500,1017.0,2938338.0,3.355,1.5314779987870695,34.61140277258777
Kentucky,2021,4200,532.0,4507583.0,3.355,0.9317632087972645,11.802333978098684
Louisiana,2021,3200,385.0,4627971.0,3.355,0.6914477208262542,8.31898039119087
Maine,2021,3000,639.0,1378931.0,3.355,2.1755983439345403,46.34024472580572
Maryland,2021,25600,3430.0,6179403.0,3.355,4.142795024050058,55.5069802050457
Massachusetts,2021,30500,4871.0,7000474.0,3.355,4.356847836303656,69.58100265782004
Michigan,2021,17500,1799.0,10041351.0,3.355,1.742793375114564,17.915915896177715
Minnesota,2021,15000,1385.0,5718660.0,3.355,2.6229920995477958,24.21896038582465
Mississippi,2021,1300,433.0,2947209.0,3.355,0.44109528710043977,14.691866101114648
Missouri,2021,10000,2188.0,6171374.0,3.355,1.620384698772105,35.45401720913365
Montana,2021,1600,212.0,1106522.0,3.355,1.4459721541912407,19.159131043033938
Nebraska,2021,2700,377.0,1964537.0,3.355,1.374369635186306,19.19027231352731
Nevada,2021,17400,1361.0,3148141.0,3.355,5.527071373232648,43.231862867641574
New Hampshire,2021,4000,357.0,1387677.0,3.355,2.8825151674344967,25.72644786935288
New Jersey,2021,47800,2021.0,9270541.0,3.355,5.156117641893823,21.800237979638943
New Mexico,2021,4200,461.0,2117333.0,3.355,1.9836275163141555,21.772673452876802
New York,2021,51900,7646.0,19848276.0,3.355,2.6148366739761175,38.52223739734373
North Carolina,2021,25200,2789.0,10564320.0,3.355,2.3853877959016767,26.400184772895937
North Dakota,2021,400,139.0,777966.0,3.355,0.5141612872541987,17.86710473208341
Ohio,2021,21200,2224.0,11767344.0,3.355,1.8015960101106927,18.899761917387643
Oklahoma,2021,7100,1089.0,3992238.0,3.355,1.7784510843291408,27.277932828654006
Oregon,2021,30300,2433.0,4254280.0,3.355,7.122239250825052,57.18946566751601
Pennsylvania,2021,26800,2688.0,13015571.0,3.355,2.059072168251397,20.652186523357294
Rhode Island,2021,2500,628.0,1097246.0,3.355,2.27843163702579,57.23420272208784
South Carolina,2021,7400,870.0,5194274.0,3.355,1.4246456771437164,16.74921269074369
South Dakota,2021,700,160.0,896492.0,3.355,0.780821245476814,17.84734275375575
Tennessee,2021,12200,1637.0,6965740.0,3.355,1.751429137464218,23.50073359040102
Texas,2021,80900,5501.0,29570351.0,3.355,2.7358484855320113,18.603093348469216
Utah,2021,16500,1980.0,3339738.0,3.355,4.940507309255995,59.28608771107195
Vermont,2021,3400,878.0,647210.0,3.355,5.253318088410253,135.65921416541772
Virginia,2021,30700,3302.0,8658910.0,3.355,3.545480897711144,38.13413004639152
Washington,2021,66800,4325.0,7743760.0,3.355,8.626300401871958,55.851421015114106
West Virginia,2021,1000,306.0,1785618.0,3.355,0.560030196828213,17.13692402294332
Wisconsin,2021,9300,961.0,5881608.0,3.355,1.5812002431987986,16.33906917972092
Wyoming,2021,500,184.0,579636.0,3.355,0.8626103278609334,31.744060065282348
United States,2021,1454400,,,3.355,,
Alabama,2022,8700,851.0,5076181.0,4.21682,1.7138868767681845,16.764571633675
Alaska,2022,2000,113.0,734442.0,4.21682,2.723155810806027,15.385830331054052
Arizona,2022,65800,2661.0,7377566.0,4.21682,8.918930715089502,36.06880643290754
Arkansas,2022,5100,590.0,3047704.0,4.21682,1.6733908542299383,19.358835372463993
California,2022,903600,43589.0,39142414.0,4.21682,23.084932881247436,111.36001984956778
Colorado,2022,59900,4408.0,5850935.0,4.21682,10.237679960553313,75.33838608701004
Connecticut,2022,22000,1643.0,3617925.0,4.21682,6.080833627009958,45.412771132624364
Delaware,2022,5400,367.0,1020625.0,4.21682,5.290875688916105,35.95835884874464
District of Columbia,2022,5900,,676725.0,4.21682,8.71846023126085,
Florida,2022,168000,7818.0,22379312.0,4.21682,7.506933189009564,34.93404980456951
Georgia,2022,60100,4131.0,10931805.0,4.21682,5.497719726980128,37.78881895533263
Hawaii,2022,19800,938.0,1440359.0,4.21682,13.74657290300543,65.12265344959138
Idaho,2022,5900,382.0,1944299.0,4.21682,3.034512695835363,19.647183895069634
Illinois,2022,66900,3351.0,12621821.0,4.21682,5.30034453824056,26.549259413518858
Indiana,2022,17700,1093.0,6844545.0,4.21682,2.5860009686546004,15.96892123581626
Iowa,2022,6200,659.0,3202820.0,4.21682,1.9357940814657084,20.575617736869383
Kansas,2022,7600,1045.0,2937324.0,4.21682,2.587389065693808,35.57659965328986
Kentucky,2022,7600,629.0,4519233.0,4.21682,1.6817012975431893,13.918291002035081
Louisiana,2022,5900,475.0,4593687.0,4.21682,1.2843713557323342,10.34027786394676
Maine,2022,5000,869.0,1390922.0,4.21682,3.594737878903346,62.47654433534015
Maryland,2022,46100,3964.0,6192440.0,4.21682,7.444561432973109,64.01353908959958
Massachusetts,2022,49400,5748.0,7022468.0,4.21682,7.034563916845189,81.8515655749517
Michigan,2022,33100,2703.0,10050877.0,4.21682,3.2932449576290703,26.89317559054797
Minnesota,2022,24300,1533.0,5721621.0,4.21682,4.24704817043981,26.79310635919436
Mississippi,2022,2400,440.0,2941939.0,4.21682,0.8157884986738339,14.956122475686954
Missouri,2022,17900,2216.0,6179414.0,4.21682,2.89671480175952,35.86100559049774
Montana,2022,3300,253.0,1122095.0,4.21682,2.940927461578565,22.547110538768997
Nebraska,2022,4600,446.0,1972246.0,4.21682,2.332366246401311,22.613811867282276
Nevada,2022,32900,1670.0,3176116.0,4.21682,10.358563730040087,52.57994355369892
New Hampshire,2022,7000,466.0,1396678.0,4.21682,5.011892504929555,33.364884389959606
New Jersey,2022,87000,2713.0,9295227.0,4.21682,9.359642319655023,29.18702254393572
New Mexico,2022,7100,528.0,2113868.0,4.21682,3.3587716924614024,24.977907797459444
New York,2022,84700,9535.0,19703747.0,4.21682,4.298674764754136,48.39181095859584
North Carolina,2022,45600,3040.0,10710793.0,4.21682,4.2573878516744745,28.38258567782983
North Dakota,2022,600,172.0,781057.0,4.21682,0.7681897736016705,22.021440176581223
Ohio,2022,34100,2818.0,11777874.0,4.21682,2.8952593651451863,23.926219621639696
Oklahoma,2022,16300,1093.0,4026229.0,4.21682,4.048453279731481,27.146990397217845
Oregon,2022,47000,2475.0,4247372.0,4.21682,11.065666016539168,58.2713263636903
Pennsylvania,2022,47400,3251.0,12984990.0,4.21682,3.650368617919613,25.036599951174395
Rhode Island,2022,4300,783.0,1099498.0,4.21682,3.9108756905424107,71.21431780685367
South Carolina,2022,13500,978.0,5287935.0,4.21682,2.552981456844685,18.49493233180816
South Dakota,2022,1200,176.0,909723.0,4.21682,1.3190828417001659,19.346548344935766
Tennessee,2022,22000,1683.0,7062217.0,4.21682,3.115169075093558,23.83104342446572
Texas,2022,149000,6332.0,30113488.0,4.21682,4.947948905819213,21.02712246419279
Utah,2022,28000,1853.0,3391011.0,4.21682,8.257124497679305,54.64447033642769
Vermont,2022,5300,898.0,648142.0,4.21682,8.17722042391945,138.54988567320123
Virginia,2022,56600,3643.0,8683414.0,4.21682,6.5181736123603,41.95354499969712
Washington,2022,104100,4533.0,7794123.0,4.21682,13.356217242145139,58.15920533971558
West Virginia,2022,1900,385.0,1774122.0,4.21682,1.0709522794937438,21.700875137110074
Wisconsin,2022,15700,1101.0,5903975.0,4.21682,2.6592253524108753,18.648452949072446
Wyoming,2022,800,214.0,581978.0,4.21682,1.3746224084071907,36.77114942489235
United States,2022,2442300,,,4.21682,,
Alabama,2023,13000,1096.0,5117673.0,3.5,2.5402170087850475,21.41598339714163
Alaska,2023,2700,124.0,736510.0,3.5,3.6659380049150725,16.83615972627663
Arizona,2023,89800,3506.0,7473027.0,3.5,12.016549652503597,46.9153931867234
Arkansas,2023,7100,833.0,3069463.0,3.5,2.3131081886310407,27.138297480699393
California,2023,1256600,49433.0,39198693.0,3.5,32.057191294617915,126.10879653563958
Colorado,2023,90100,5432.0,5901339.0,3.5,15.267721444234944,92.04690664271278
Connecticut,2023,31600,2547.0,3643023.0,3.5,8.67411487657366,69.91446389440857
Delaware,2023,8400,523.0,1036423.0,3.5,8.104798909325632,50.462021780682214
District of Columbia,2023,8100,,687324.0,3.5,11.78483509960368,
Florida,2023,254900,9763.0,22904868.0,3.5,11.128638680650768,42.62412688865965
Georgia,2023,92400,4994.0,11064432.0,3.5,8.351083905617568,45.13562015655209
Hawaii,2023,25600,860.0,1441387.0,3.5,17.760670798335212,59.66475346315737
Idaho,2023,8500,517.0,1971122.0,3.5,4.312264791321897,26.228716436628478
Illinois,2023,99600,3510.0,12642259.0,3.5,7.878338831691393,27.76402540084015
Indiana,2023,26100,1533.0,6880131.0,3.5,3.79353241965887,22.28155248788141
Iowa,2023,9000,855.0,3218414.0,3.5,2.796408417313621,26.5658799644794
Kansas,2023,11300,1196.0,2951500.0,3.5,3.8285617482635947,40.52176859224123
Kentucky,2023,11600,849.0,4550595.0,3.5,2.5491172033547262,18.656900910760022
Louisiana,2023,8200,709.0,4588071.0,3.5,1.78724348424425,15.453117443038698
Maine,2023,7400,1084.0,1399646.0,3.5,5.287051154363318,77.44815474770049
Maryland,2023,72100,5022.0,6217062.0,3.5,11.597117738249997,80.77770496739457
Massachusetts,2023,73800,7032.0,7066568.0,3.5,10.443542041907754,99.51082335866576
Michigan,2023,50300,3352.0,10083356.0,3.5,4.988418538431054,33.24290047876917
Minnesota,2023,37100,1995.0,5753048.0,3.5,6.448755511860843,34.67727020528944
Mississippi,2023,3600,551.0,2943172.0,3.5,1.2231701035481446,18.72129797375077
Missouri,2023,26900,2703.0,6208038.0,3.5,4.333092033263972,43.54032626733277
Montana,2023,4600,347.0,1131302.0,3.5,4.066111436203595,30.672623225274947
Nebraska,2023,6900,554.0,1987864.0,3.5,3.471062406683757,27.869109758011614
Nevada,2023,47400,1987.0,3214363.0,3.5,14.746312099784623,61.81629143939251
New Hampshire,2023,9900,597.0,1402199.0,3.5,7.060338796419053,42.57598243901187
New Jersey,2023,134800,3723.0,9379642.0,3.5,14.37155064127181,39.69234646695471
New Mexico,2023,10300,695.0,2121164.0,3.5,4.855824443560234,32.76502901237245
New York,2023,131300,11114.0,19737367.0,3.5,6.652356416131899,56.30943580265797
North Carolina,2023,70200,4204.0,10881189.0,3.5,6.451500842417129,38.63548367738121
North Dakota,2023,1000,209.0,789047.0,3.5,1.2673516279765338,26.487649024709558
Ohio,2023,50400,3653.0,11824034.0,3.5,4.262504657885794,30.89470141916033
Oklahoma,2023,22800,1363.0,4063882.0,3.5,5.610399120840615,33.539359656604205
Oregon,2023,64400,3190.0,4253653.0,3.5,15.13992796309431,74.99436366812243
Pennsylvania,2023,70200,4293.0,13017721.0,3.5,5.392648989788612,32.97812266832267
Rhode Island,2023,6400,817.0,1103429.0,3.5,5.800101320519943,74.0419184197624
South Carolina,2023,20900,1374.0,5387830.0,3.5,3.8791127411221216,25.50191821197031
South Dakota,2023,1700,232.0,918305.0,3.5,1.8512367895198218,25.263937362858748
Tennessee,2023,33200,2225.0,7148304.0,3.5,4.644458321862081,31.1262643558528
Texas,2023,230100,8637.0,30727890.0,3.5,7.488311107596388,28.10801522655802
Utah,2023,40000,2185.0,3443222.0,3.5,11.617026145859894,63.45800532175968
Vermont,2023,7800,978.0,648708.0,3.5,12.023899813167095,150.76120534971048
Virginia,2023,84900,4565.0,8734685.0,3.5,9.719869691923636,52.26290358496041
Washington,2023,152100,5817.0,7857320.0,3.5,19.357745389013047,74.03287634969683
West Virginia,2023,2800,446.0,1770495.0,3.5,1.5814786260339622,25.19069525754097
Wisconsin,2023,24900,1398.0,5930405.0,3.5,4.198701437760152,23.573432168629292
Wyoming,2023,1100,252.0,585067.0,3.5,1.8801265496088482,43.07199004558452
United States,2023,3555900,,,3.5,,
