State,Year,EVs_per_1000_forecast_panel_acc,Outlets_per_100k_proj
Alabama,2024,7.77093206763292,39.762418137887586
Alabama,2025,15.095909249426027,73.82569676362529
Alabama,2026,28.125763195509897,137.0699710398524
Alabama,2027,51.747691814061284,254.49373029315055
Alabama,2028,95.03560981373045,472.5109246553512
Alaska,2024,7.468145140572534,31.259196015338
Alaska,2025,13.3690129510533,58.03801766030287
Alaska,2026,23.75476546849284,107.75745775050785
Alaska,2027,42.467469763552536,200.070060435484
Alaska,2028,76.64057726568376,371.4641187558044
Arizona,2024,19.53819960834829,87.10641236502268
Arizona,2025,34.792291763560954,161.72787990728324
Arizona,2026,62.54389717862356,300.275334836399
Arizona,2027,113.49926301443213,557.5122654350149
Arizona,2028,207.53635930882015,1035.1164083451233
Arkansas,2024,9.229710149327685,50.38686816137404
Arkansas,2025,18.334057389367608,93.55179649413509
Arkansas,2026,34.66761469410697,173.69483253553742
Arkansas,2027,64.42343088225446,322.494019144141
Arkansas,2028,119.0999551312927,598.765034431655
California,2024,46.43692875126962,234.14244425428328
California,2025,86.31643794442877,434.72529837263755
California,2026,159.78932129125226,807.1415058772349
California,2027,295.63402128501934,1498.5955796649712
California,2028,547.2826144526316,2782.3977518670345
Colorado,2024,29.825365849373753,170.90074839687938
Colorado,2025,59.11323220053581,317.30632639272676
Colorado,2026,112.92092793300661,589.1331999028631
Colorado,2027,212.25386014186483,1093.8260550097323
Colorado,2028,396.1121421808847,2030.8742383138938
Connecticut,2024,23.013260825513782,129.808101533491
Connecticut,2025,45.41898030966757,241.01083359772
Connecticut,2026,86.44879905476363,447.4776321759964
Connecticut,2027,162.05742786533386,830.8183840069942
Connecticut,2028,301.8675028125075,1542.5557336741
Delaware,2024,17.788924714426564,93.69133197938886
Delaware,2025,34.145851253712166,173.9539039125947
Delaware,2026,63.94505640319558,322.9750292491211
Delaware,2027,118.7021396436756,599.6581115585881
Delaware,2028,219.79777134516547,1113.3673448192453
Florida,2024,17.002395480921994,79.13894611701421
Florida,2025,30.922106011630945,146.9349227697136
Florida,2026,56.196204831497376,272.8096921763286
Florida,2027,102.55165800624584,506.51762523458956
Florida,2028,188.04823354867776,940.436179618803
Georgia,2024,15.336931541118615,83.80196082040428
Georgia,2025,30.037598142592177,155.59260320310713
Georgia,2026,56.761674825123954,288.884149422254
Georgia,2027,105.80925868548341,536.3625909547903
Georgia,2028,196.30423304145705,995.8484380367813
Hawaii,2024,24.005482143317657,110.7777696359572
Hawaii,2025,43.224024625168695,205.67778350236395
Hawaii,2026,78.33630681380967,381.8758110536477
Hawaii,2027,142.95802185345275,709.0174377837221
Hawaii,2028,262.36902143232794,1316.411546712949
Idaho,2024,9.921462847535361,48.698076144030985
Idaho,2025,18.74297324015037,90.41626668463385
Idaho,2026,34.551395799332724,167.87318778277583
Idaho,2027,63.33220995538308,311.68514482737993
Idaho,2028,116.19847698827542,578.6965196120043
Illinois,2024,11.643367171839724,51.54863854285968
Illinois,2025,20.942286312241897,95.70882093855126
Illinois,2026,37.63709946578436,177.69971553820017
Illinois,2027,68.06364862231766,329.92976606232594
Illinois,2028,123.98550278468514,612.5707641357525
Indiana,2024,8.85576693169966,41.36949447311765
Indiana,2025,16.44989531716957,76.80950750142455
Indiana,2026,29.97947428192063,142.60992351369154
Indiana,2027,54.52922744990924,264.7795949505829
Indiana,2028,99.53980963964518,491.6083830271732
Iowa,2024,9.017035074329932,49.324077618100254
Iowa,2025,17.943387437768354,91.57854496554616
Iowa,2026,33.94646695969553,170.03115522892114
Iowa,2027,63.088694897339664,315.69177867325004
Iowa,2028,116.62598812772357,586.135517268594
Kansas,2024,11.631989680834128,75.2355601221874
Kansas,2025,24.897965839446556,139.68762232118067
Kansas,2026,48.958295533124705,259.3538454163835
Kansas,2027,93.0601797438256,481.5345555643129
Kansas,2028,174.37262095119885,894.0508587032991
Kentucky,2024,7.28675515966982,34.63971191114151
Kentucky,2025,13.7537876895594,64.3145207784672
Kentucky,2026,25.19072136877822,119.4108540386986
Kentucky,2027,45.855122399786865,221.70657403118437
Kentucky,2028,83.65188706741206,411.6359887411516
Louisiana,2024,6.27598812400755,28.69134262524687
Louisiana,2025,11.746794950042522,53.27036079766152
Louisiana,2026,21.334066054267687,98.90549133856074
Louisiana,2027,38.5642537056229,183.6348782032567
Louisiana,2028,69.98481673710313,340.949405703803
Maine,2024,21.929486201996063,143.79568082299278
Maine,2025,46.67782857204727,266.98115520901985
Maine,2026,92.05712541493035,495.69595434847946
Maine,2027,175.74130058723688,920.3439057902033
Maine,2028,330.54500179815295,1708.7751019442326
Maryland,2024,25.523414092863447,149.97755748919533
Maryland,2025,51.30708970080454,278.45886138389506
Maryland,2026,98.60865891164832,517.0062693466745
Maryland,2027,185.8618599023052,959.9101325608788
Maryland,2028,347.2920649866369,1782.2365360432177
Massachusetts,2024,29.342566510888933,184.75878012498123
Massachusetts,2025,60.9513592788263,343.03612090753035
Massachusetts,2026,119.06824992145968,636.90494258343
Massachusetts,2027,226.4019358981048,1182.522425959189
Massachusetts,2028,425.11497902063763,2195.5541469412133
Michigan,2024,11.906132384999372,61.72110261952412
Michigan,2025,22.90872352316094,114.59573183160684
Michigan,2026,42.766693702392956,212.76648012875052
Michigan,2027,79.066182240643,395.0371828236984
Michigan,2028,145.89214792867853,733.4537645161566
Minnesota,2024,12.805647200265234,64.3842541439056
Minnesota,2025,24.25425973930716,119.54032590012591
Minnesota,2026,44.94034456129793,221.9469605777975
Minnesota,2027,82.77736887742287,412.0823072782882
Minnesota,2028,152.45803142285254,765.1009391150216
Mississippi,2024,6.214749425898296,34.75927601884584
Mississippi,2025,12.701806408142565,64.53651189401211
Mississippi,2026,24.175918891282933,119.82301832718845
Mississippi,2027,44.90934869953615,222.4718271823717
Mississippi,2028,82.8342770406872,413.0568114610136
Missouri,2024,12.703540372403303,80.84002619897467
Missouri,2025,26.90814574075838,150.09326746258313
Missouri,2026,52.711200315293645,278.6736966431147
Missouri,2027,100.0487498758841,517.4051475699828
Missouri,2028,187.3687545096352,960.6507178707926
Montana,2024,10.735102352602137,56.9489454419378
Montana,2025,20.938458370237612,105.73540981901907
Montana,2026,39.31251251986132,196.3157843018259
Montana,2027,72.85685838935703,364.49366614275607
Montana,2028,134.56743279262128,676.7445273474694
Nebraska,2024,9.683865437721785,51.74374553711335
Nebraska,2025,19.01546086188096,96.07107028023576
Nebraska,2026,35.770943097661856,178.37229309521098
Nebraska,2027,66.31013473113732,331.1785207683831
Nebraska,2028,122.4411288234909,614.8892897833082
Nevada,2024,23.10989544188936,114.77246607665506
Nevada,2025,42.99746485903115,213.09461733452687
Nevada,2026,79.35190942019669,395.6464253945728
Nevada,2027,146.27991031818914,734.5849270409532
Nevada,2028,269.9729221187129,1363.8819420587756
New Hampshire,2024,15.345927487232544,79.04955775214607
New Hampshire,2025,29.250667362552235,146.76895805660016
New Hampshire,2026,54.49697061271041,272.5015504395437
New Hampshire,2027,100.80081658154056,505.94550765508995
New Hampshire,2028,186.20157456273327,939.3739459590993
New Jersey,2024,18.81024352714427,73.69559678046853
New Jersey,2025,31.818308485177393,136.82841827834335
New Jersey,2026,55.399782138966756,254.0452464795721
New Jersey,2027,98.61258861119444,471.6782381243203
New Jersey,2028,178.27430567769179,875.7509278488025
New Mexico,2024,11.65967290216367,60.83385290931151
New Mexico,2025,22.513668530435268,112.9484017363238
New Mexico,2026,42.095745854873314,209.70793143429677
New Mexico,2027,77.88299235174047,389.35846661306704
New Mexico,2028,143.75789350729283,722.9102613640362
New York,2024,17.40879864683814,104.5480513303284
New York,2025,35.583995430808955,194.1112511813347
New York,2026,68.75912875581118,360.4005751970705
New York,2027,129.78419723092532,669.1450073702325
New York,2028,242.51741032010403,1242.3815934357813
North Carolina,2024,13.722902941749151,71.73335113551698
North Carolina,2025,26.40233336906929,133.18517526788108
North Carolina,2026,49.37364108359564,247.28094575737074
North Carolina,2027,91.4535706404578,459.11916256197725
North Carolina,2028,169.01190890000598,852.4328665356871
North Dakota,2024,8.102695926785298,49.17882856365509
North Dakota,2025,17.00472215400989,91.30886537484604
North Dakota,2026,32.96263606379231,169.53044916981466
North Dakota,2027,62.02100635538538,314.762132655266
North Dakota,2028,115.40260359345794,584.4094712121594
Ohio,2024,11.057870623248157,57.36127140618729
Ohio,2025,21.33028249538917,106.50096314877109
Ohio,2026,39.8325505920822,197.73716435428312
Ohio,2027,73.6149474760907,367.1327001264208
Ohio,2028,135.76750410364406,681.6443430968867
Oklahoma,2024,11.758393234780446,62.27152953998317
Oklahoma,2025,22.853169208802015,115.61769309109138
Oklahoma,2026,42.882296225498095,214.66392514291547
Oklahoma,2027,79.49956656308,398.5601124341569
Oklahoma,2028,146.91554824745447,739.994682934131
Oregon,2024,26.80927757766114,139.239800053015
Oregon,2025,50.794606538724544,258.5223871570052
Oregon,2026,94.75723912433905,479.9908117931064
Oregon,2027,175.8111359893682,891.1846356496958
Oregon,2028,325.7312778542803,1654.6359540740848
Pennsylvania,2024,12.129256563280265,61.229497549732486
Pennsylvania,2025,23.049514278089486,113.68298334925747
Pennsylvania,2026,42.75461844387022,211.07180722315132
Pennsylvania,2027,78.77028521063286,391.89073414423325
Pennsylvania,2028,145.0692874739571,727.6118470229354
Rhode Island,2024,19.553617465717526,137.47142334500023
Rhode Island,2025,43.24278083148078,255.23909482410357
Rhode Island,2026,86.65553158257943,473.8948207667415
Rhode Island,2027,166.68847923295033,879.8663907827577
Rhode Island,2028,314.71305511716554,1633.6217061340972
South Carolina,2024,9.4312476279365,47.34865154022831
South Carolina,2025,18.026758017675114,87.91083023808166
South Carolina,2026,33.415573106731465,163.2214185990638
South Carolina,2027,61.41731457807111,303.0483436152355
South Carolina,2028,112.83710057505601,562.6608281939331
South Dakota,2024,8.150021393704698,46.90679958994867
South Dakota,2025,16.671530952457466,87.09045688999599
South Dakota,2026,31.922950903982894,161.6982558523036
South Dakota,2027,59.66959491809598,300.2203327363694
South Dakota,2028,110.61574906862043,557.4101446750535
Tennessee,2024,10.837937312561252,57.79120740974397
Tennessee,2025,21.18235434732244,107.2992125136933
Tennessee,2026,39.81831228356642,199.21925016083898
Tennessee,2027,73.8489271084668,369.8844446745777
Tennessee,2028,136.4623425895241,686.753425192415
Texas,2024,11.99177666847207,52.187314200742314
Texas,2025,21.397660436695467,96.89463099883591
Texas,2026,38.29107162697151,179.90137373781596
Texas,2027,69.08635183972227,334.01751922810007
Texas,2028,125.69281796530694,620.1603736161034
Utah,2024,20.694228022613792,117.82058731596135
Utah,2025,41.09229310354411,218.75397319994323
Utah,2026,78.3945597499587,406.1539827707065
Utah,2027,147.0823536667965,754.0939956767384
Utah,2028,274.04272072035076,1400.10384838881
Vermont,2024,36.807858149384174,279.9138370123699
Vermont,2025,84.35310492123715,519.7076792351214
Vermont,2026,172.0587347773815,964.9257597937888
Vermont,2027,334.32895105305374,1791.5489016516708
Vermont,2028,635.0410127724258,3326.3154542534253
Virginia,2024,18.27280388505844,97.03497555581136
Virginia,2025,35.18971981223548,180.16194729422705
Virginia,2026,66.02864056950611,334.5013183847187
Virginia,2027,122.7161327935325,621.0586290920949
Virginia,2028,227.3958973250446,1153.1010479490333
Washington,2024,28.900402773788105,137.45463520297977
Washington,2025,52.58675448180166,255.2079247811316
Washington,2026,95.99428491174903,473.8369482768799
Washington,2027,176.0175401474134,879.758940655538
Washington,2028,324.02412041409485,1633.4222066850994
West Virginia,2024,7.861361558110804,46.770813155754226
West Virginia,2025,16.360096273102396,86.83797493027232
West Virginia,2026,31.569230850948564,161.22948012211015
West Virginia,2027,59.23736487193305,299.3499708084958
West Virginia,2028,110.03775185795746,555.7941696219525
Wisconsin,2024,9.049164016474233,43.76808897597825
Wisconsin,2025,17.045006112379102,81.26290643237027
Wisconsin,2026,31.320434951489382,150.87841658932214
Wisconsin,2027,57.25498535350651,280.13145962784694
Wisconsin,2028,104.8366792981657,520.1117326597245
Wyoming,2024,11.548385355677409,79.9704802933331
Wyoming,2025,25.607360225950284,148.47880749364126
Wyoming,2026,51.14002699475229,275.67617693264856
Wyoming,2027,97.97555557449034,511.83974205514556
Wyoming,2028,184.36347281423878,950.3175953106866
