state,year,ev_count
Alabama,2020,2900
Alaska,2020,900
Arizona,2020,28800
Arkansas,2020,1300
California,2020,425300
Colorado,2020,24700
Connecticut,2020,9000
Delaware,2020,1900
District of Columbia,2020,2400
Florida,2020,58200
Georgia,2020,23500
Hawaii,2020,10700
Idaho,2020,2300
Illinois,2020,26000
Indiana,2020,7000
Iowa,2020,2300
Kansas,2020,3100
Kentucky,2020,2600
Louisiana,2020,2000
Maine,2020,1900
Maryland,2020,18000
Massachusetts,2020,21000
Michigan,2020,10600
Minnesota,2020,10400
Mississippi,2020,800
Missouri,2020,6700
Montana,2020,900
Nebraska,2020,1800
Nevada,2020,11000
New Hampshire,2020,2700
New Jersey,2020,30400
New Mexico,2020,2600
New York,2020,32600
North Carolina,2020,16200
North Dakota,2020,200
Ohio,2020,14500
Oklahoma,2020,3400
Oregon,2020,22800
Pennsylvania,2020,17500
Rhode Island,2020,1600
South Carolina,2020,4400
South Dakota,2020,400
Tennessee,2020,7800
Texas,2020,52200
Utah,2020,11200
Vermont,2020,2200
Virginia,2020,20500
Washington,2020,50500
West Virginia,2020,600
Wisconsin,2020,6300
Wyoming,2020,300
United States,2020,1018900
Alabama,2021,4700
Alaska,2021,1300
Arizona,2021,40700
Arkansas,2021,2400
California,2021,563100
Colorado,2021,37000
Connecticut,2021,13300
Delaware,2021,3000
District of Columbia,2021,3700
Florida,2021,95600
Georgia,2021,34000
Hawaii,2021,14200
Idaho,2021,3500
Illinois,2021,36500
Indiana,2021,10400
Iowa,2021,3700
Kansas,2021,4500
Kentucky,2021,4200
Louisiana,2021,3200
Maine,2021,3000
Maryland,2021,25600
Massachusetts,2021,30500
Michigan,2021,17500
Minnesota,2021,15000
Mississippi,2021,1300
Missouri,2021,10000
Montana,2021,1600
Nebraska,2021,2700
Nevada,2021,17400
New Hampshire,2021,4000
New Jersey,2021,47800
New Mexico,2021,4200
New York,2021,51900
North Carolina,2021,25200
North Dakota,2021,400
Ohio,2021,21200
Oklahoma,2021,7100
Oregon,2021,30300
Pennsylvania,2021,26800
Rhode Island,2021,2500
South Carolina,2021,7400
South Dakota,2021,700
Tennessee,2021,12200
Texas,2021,80900
Utah,2021,16500
Vermont,2021,3400
Virginia,2021,30700
Washington,2021,66800
West Virginia,2021,1000
Wisconsin,2021,9300
Wyoming,2021,500
United States,2021,1454400
Alabama,2022,8700
Alaska,2022,2000
Arizona,2022,65800
Arkansas,2022,5100
California,2022,903600
Colorado,2022,59900
Connecticut,2022,22000
Delaware,2022,5400
District of Columbia,2022,5900
Florida,2022,168000
Georgia,2022,60100
Hawaii,2022,19800
Idaho,2022,5900
Illinois,2022,66900
Indiana,2022,17700
Iowa,2022,6200
Kansas,2022,7600
Kentucky,2022,7600
Louisiana,2022,5900
Maine,2022,5000
Maryland,2022,46100
Massachusetts,2022,49400
Michigan,2022,33100
Minnesota,2022,24300
Mississippi,2022,2400
Missouri,2022,17900
Montana,2022,3300
Nebraska,2022,4600
Nevada,2022,32900
New Hampshire,2022,7000
New Jersey,2022,87000
New Mexico,2022,7100
New York,2022,84700
North Carolina,2022,45600
North Dakota,2022,600
Ohio,2022,34100
Oklahoma,2022,16300
Oregon,2022,47000
Pennsylvania,2022,47400
Rhode Island,2022,4300
South Carolina,2022,13500
South Dakota,2022,1200
Tennessee,2022,22000
Texas,2022,149000
Utah,2022,28000
Vermont,2022,5300
Virginia,2022,56600
Washington,2022,104100
West Virginia,2022,1900
Wisconsin,2022,15700
Wyoming,2022,800
United States,2022,2442300
Alabama,2023,13000
Alaska,2023,2700
Arizona,2023,89800
Arkansas,2023,7100
California,2023,1256600
Colorado,2023,90100
Connecticut,2023,31600
Delaware,2023,8400
District of Columbia,2023,8100
Florida,2023,254900
Georgia,2023,92400
Hawaii,2023,25600
Idaho,2023,8500
Illinois,2023,99600
Indiana,2023,26100
Iowa,2023,9000
Kansas,2023,11300
Kentucky,2023,11600
Louisiana,2023,8200
Maine,2023,7400
Maryland,2023,72100
Massachusetts,2023,73800
Michigan,2023,50300
Minnesota,2023,37100
Mississippi,2023,3600
Missouri,2023,26900
Montana,2023,4600
Nebraska,2023,6900
Nevada,2023,47400
New Hampshire,2023,9900
New Jersey,2023,134800
New Mexico,2023,10300
New York,2023,131300
North Carolina,2023,70200
North Dakota,2023,1000
Ohio,2023,50400
Oklahoma,2023,22800
Oregon,2023,64400
Pennsylvania,2023,70200
Rhode Island,2023,6400
South Carolina,2023,20900
South Dakota,2023,1700
Tennessee,2023,33200
Texas,2023,230100
Utah,2023,40000
Vermont,2023,7800
Virginia,2023,84900
Washington,2023,152100
West Virginia,2023,2800
Wisconsin,2023,24900
Wyoming,2023,1100
United States,2023,3555900
