State,Year,EVs_per_1000_arima
Alabama,2024,3.2772351311323766
Alabama,2025,3.934594328737736
Alabama,2026,4.520904355057696
Alabama,2027,5.043844397907276
Alabama,2028,5.510263657581143
Alaska,2024,4.544150216995652
Alaska,2025,5.362214765055121
Alaska,2026,6.124251087891247
Alaska,2027,6.834096489087376
Alaska,2028,7.49532546006866
Arizona,2024,14.758726153725785
Arizona,2025,17.18624616692565
Arizona,2026,19.335215575664893
Arizona,2027,21.237597222195475
Arizona,2028,22.921686308963643
Arkansas,2024,2.8134006570737404
Arkansas,2025,3.2046555763055937
Arkansas,2026,3.510637419875677
Arkansas,2027,3.7499312510647123
Arkansas,2028,3.937071562976753
California,2024,39.88735294074155
California,2025,46.72079760758793
California,2026,52.684399398359574
California,2027,57.888882357216644
California,2028,62.43087624268176
Colorado,2024,19.917136723166056
Colorado,2025,24.214728006857392
Colorado,2026,28.187118024390433
Colorado,2027,31.858914947303568
Colorado,2028,35.25286483228669
Connecticut,2024,11.032744364630766
Connecticut,2025,13.177954438823416
Connecticut,2026,15.129056248481568
Connecticut,2027,16.903613583191085
Connecticut,2028,18.51760098178977
Delaware,2024,10.646302783909391
Delaware,2025,12.94176056225611
Delaware,2026,15.014992267714009
Delaware,2027,16.887511877990466
Delaware,2028,18.578750576317958
Florida,2024,14.490575781104198
Florida,2025,17.61137649052396
Florida,2026,20.508336420719303
Florida,2027,23.19751064829046
Florida,2028,25.69380269253192
Georgia,2024,10.870704940065405
Georgia,2025,13.095619027228416
Georgia,2026,15.060296503594508
Georgia,2027,16.79517588990918
Georgia,2028,18.327135471706075
Hawaii,2024,21.576050697111658
Hawaii,2025,25.20255013769712
Hawaii,2026,28.6495196509612
Hawaii,2027,31.925846869545808
Hawaii,2028,35.0399794436612
Idaho,2024,5.475813054325876
Idaho,2025,6.5353648758228085
Idaho,2026,7.500215323521877
Idaho,2027,8.378828683942388
Idaho,2028,9.178912716602952
Illinois,2024,10.051699903416653
Illinois,2025,11.883937608600258
Illinois,2026,13.428593511359228
Illinois,2027,14.730805473910797
Illinois,2028,15.828626673042303
Indiana,2024,4.8841141233735375
Indiana,2025,5.869072694434211
Indiana,2026,6.758637761771474
Indiana,2027,7.562048211994362
Indiana,2028,8.287648143047665
Iowa,2024,3.600824995067176
Iowa,2025,4.352713504365622
Iowa,2026,5.055504006450521
Iowa,2027,5.712402580790478
Iowa,2028,6.326405951197068
Kansas,2024,4.943439616987256
Kansas,2025,5.944873728500471
Kansas,2026,6.8444074870542835
Kansas,2027,7.652409704549419
Kansas,2028,8.378194120385771
Kentucky,2024,3.3350985761529834
Kentucky,2025,4.047290633486905
Kentucky,2026,4.69262084619241
Kentucky,2027,5.277366321997785
Kentucky,2028,5.807214862702777
Louisiana,2024,2.2124664953198874
Louisiana,2025,2.572030286777051
Louisiana,2026,2.8760733812478834
Louisiana,2027,3.133168799339815
Louisiana,2028,3.3505657907725745
Maine,2024,6.864216285417603
Maine,2025,8.334068166006453
Maine,2026,9.703908589415907
Maine,2027,10.98054252130219
Maine,2028,12.170311904795026
Maryland,2024,15.206229918890958
Maryland,2025,18.3430183874293
Maryland,2026,21.069296043440346
Maryland,2027,23.438786346090072
Maryland,2028,25.49818197733547
Massachusetts,2024,13.56479267170487
Massachusetts,2025,16.422600829005617
Massachusetts,2026,19.039201811319984
Massachusetts,2027,21.434954193493617
Massachusetts,2028,23.62849822847826
Michigan,2024,6.500515162221973
Michigan,2025,7.849306946869064
Michigan,2026,9.052430642671663
Michigan,2027,10.125618249445559
Michigan,2028,11.08290272763445
Minnesota,2024,8.447207960408452
Minnesota,2025,10.261169386633672
Minnesota,2026,11.907671437860825
Minnesota,2027,13.402173451796504
Minnesota,2028,14.75870760733741
Mississippi,2024,1.5881069052658363
Mississippi,2025,1.915021198025618
Mississippi,2026,2.2078745203257153
Mississippi,2027,2.4702156607457333
Mississippi,2028,2.705223662076687
Missouri,2024,5.6002395455609175
Missouri,2025,6.718095484068495
Missouri,2026,7.704248940600905
Missouri,2027,8.5742167122345
Missouri,2028,9.34168745288616
Montana,2024,4.960662836803104
Montana,2025,5.671855162999175
Montana,2026,6.237272113329536
Montana,2027,6.686793734901065
Montana,2028,7.044175465572974
Nebraska,2024,4.505080968203893
Nebraska,2025,5.4440446908675
Nebraska,2026,6.296691737320273
Nebraska,2027,7.070956991958972
Nebraska,2028,7.774045904346277
Nevada,2024,18.46392375275804
Nevada,2025,21.613748044783026
Nevada,2026,24.282502610015182
Nevada,2027,26.54366077921219
Nevada,2028,28.45947436984172
New Hampshire,2024,8.842088520668254
New Hampshire,2025,10.391864120461179
New Hampshire,2026,11.73986736523764
New Hampshire,2027,12.912367918331043
New Hampshire,2028,13.932215275769943
New Jersey,2024,18.86665551830822
New Jersey,2025,22.89824719128022
New Jersey,2026,26.51412087216567
New Jersey,2027,29.75714336468953
New Jersey,2028,32.665761257679705
New Mexico,2024,6.249846463724769
New Mexico,2025,7.547928572796726
New Mexico,2026,8.75667358368451
New Mexico,2027,9.882229887969968
New Mexico,2028,10.93032273030258
New York,2024,8.837372815783947
New York,2025,10.865810546189733
New York,2026,12.748890062988563
New York,2027,14.497027761984109
New York,2028,16.119893598178063
North Carolina,2024,8.417956813984476
North Carolina,2025,10.180377028490726
North Carolina,2026,11.759931850718726
North Carolina,2027,13.175595048341949
North Carolina,2028,14.444371706741164
North Dakota,2024,1.7156192190633306
North Dakota,2025,2.1181816966208307
North Dakota,2026,2.47969912878909
North Dakota,2027,2.804356445473217
North Dakota,2028,3.095911883462388
Ohio,2024,5.522853911047115
Ohio,2025,6.684664633294459
Ohio,2026,7.755640912783766
Ohio,2027,8.742884505277113
Ohio,2028,9.652941926328426
Oklahoma,2024,6.798968106962693
Oklahoma,2025,7.703414469674814
Oklahoma,2026,8.391656576426861
Oklahoma,2027,8.915377182794387
Oklahoma,2028,9.313904490035682
Oregon,2024,18.747301736954032
Oregon,2025,21.941290173440382
Oregon,2026,24.769264975021237
Oregon,2027,27.273169305737632
Oregon,2028,29.49013987205089
Pennsylvania,2024,6.948744385419374
Pennsylvania,2025,8.338551054511855
Pennsylvania,2026,9.57983907765711
Pennsylvania,2027,10.68847957469111
Pennsylvania,2028,11.67864763298709
Rhode Island,2024,7.531149552025342
Rhode Island,2025,9.117263953826011
Rhode Island,2026,10.570579262877521
Rhode Island,2027,11.902214222578818
Rhode Island,2028,13.12235664786984
South Carolina,2024,5.094775427189759
South Carolina,2025,6.209171704444933
South Carolina,2026,7.230737206929857
South Carolina,2027,8.16720486853917
South Carolina,2028,9.025663458915224
South Dakota,2024,2.3548931125563843
South Dakota,2025,2.8315779001015997
South Dakota,2026,3.282735517583406
South Dakota,2027,3.709732982428145
South Dakota,2028,4.113864106272433
Tennessee,2024,6.019613016144278
Tennessee,2025,7.256168126667596
Tennessee,2026,8.368092877839578
Tennessee,2027,9.36794855895486
Tennessee,2028,10.267030427583824
Texas,2024,9.746510147836952
Texas,2025,11.753886458960416
Texas,2026,13.538299428147496
Texas,2027,15.124514044190763
Texas,2028,16.534544598550344
Utah,2024,14.609960525894724
Utah,2025,17.276007672829927
Utah,2026,19.65087009451139
Utah,2027,21.766350883513287
Utah,2028,23.650779609901356
Vermont,2024,15.653146398821749
Vermont,2025,19.07725052779335
Vermont,2026,22.307807837501546
Vermont,2027,25.355758524224253
Vermont,2028,28.23142439177469
Virginia,2024,12.498548872554752
Virginia,2025,14.910101311231504
Virginia,2026,17.003032803684587
Virginia,2027,18.8194404263633
Virginia,2028,20.39585927410028
Washington,2024,24.729486559297353
Washington,2025,29.53752919352796
Washington,2026,33.841026558668986
Washington,2027,37.69292450980673
Washington,2028,41.14061288209714
West Virginia,2024,2.030423087908425
West Virginia,2025,2.4252139367781
West Virginia,2026,2.772383414567263
West Virginia,2027,3.0776758159830493
West Virginia,2028,3.3461425341857955
Wisconsin,2024,5.580510950201894
Wisconsin,2025,6.820801427970533
Wisconsin,2026,7.934066646647744
Wisconsin,2027,8.93331599132231
Wisconsin,2028,9.830226481366159
Wyoming,2024,2.366672281513624
Wyoming,2025,2.8349706192491224
Wyoming,2026,3.2857059125733468
Wyoming,2027,3.719536845287063
Wyoming,2028,4.137097397936908
